3905,3071,2023-10-31 10:18:03.166051
3905,3070,2023-10-31 10:18:03.266191
3905,3071,2023-10-31 10:18:03.356385
3905,3070,2023-10-31 10:18:03.446891
3901,3066,2023-10-31 10:18:03.537258
3900,3066,2023-10-31 10:18:03.637420
3900,3065,2023-10-31 10:18:03.738035
3900,3065,2023-10-31 10:18:03.838243
3901,3065,2023-10-31 10:18:03.938479
3902,3065,2023-10-31 10:18:04.048598
3904,3066,2023-10-31 10:18:04.149223
3905,3066,2023-10-31 10:18:04.249558
3901,3064,2023-10-31 10:18:04.349693
3901,3064,2023-10-31 10:18:04.450257
3901,3064,2023-10-31 10:18:04.560518
3902,3064,2023-10-31 10:18:04.660722
3903,3064,2023-10-31 10:18:04.760967
3904,3065,2023-10-31 10:18:04.871489
3905,3065,2023-10-31 10:18:04.971837
3905,3065,2023-10-31 10:18:05.072038
3929,3074,2023-10-31 10:18:05.182540
3927,3073,2023-10-31 10:18:05.282787
3926,3073,2023-10-31 10:18:05.383014
3928,3073,2023-10-31 10:18:05.483599
3928,3073,2023-10-31 10:18:05.593896
3925,3072,2023-10-31 10:18:05.704121
3920,3069,2023-10-31 10:18:05.804305
3923,3069,2023-10-31 10:18:05.914801
3931,3073,2023-10-31 10:18:06.015069
3936,3076,2023-10-31 10:18:06.128865
3936,3076,2023-10-31 10:18:06.235819
3875,3040,2023-10-31 10:18:07.405094
3875,3041,2023-10-31 10:18:07.506398
3877,3041,2023-10-31 10:18:07.616538
3880,3042,2023-10-31 10:18:07.717379
3883,3044,2023-10-31 10:18:07.817331
3885,3044,2023-10-31 10:18:07.917583
3888,3050,2023-10-31 10:18:08.029890
3889,3051,2023-10-31 10:18:08.138472
3889,3051,2023-10-31 10:18:08.248595
3888,3051,2023-10-31 10:18:08.348764
3887,3050,2023-10-31 10:18:08.449304
3885,3051,2023-10-31 10:18:08.559681
3886,3051,2023-10-31 10:18:08.669859
3937,3069,2023-10-31 10:18:08.824881
3935,3068,2023-10-31 10:18:08.884951
3931,3067,2023-10-31 10:18:08.945086
3928,3066,2023-10-31 10:18:08.995171
3927,3065,2023-10-31 10:18:09.055811
3929,3065,2023-10-31 10:18:09.126922
3931,3066,2023-10-31 10:18:09.186308
3934,3068,2023-10-31 10:18:09.256864
3936,3068,2023-10-31 10:18:09.327758
3935,3068,2023-10-31 10:18:09.387364
3933,3067,2023-10-31 10:18:09.447948
3931,3066,2023-10-31 10:18:09.508213
3930,3065,2023-10-31 10:18:09.568451
3927,3064,2023-10-31 10:18:09.628595
3923,3062,2023-10-31 10:18:09.689171
3936,3063,2023-10-31 10:18:09.756355
3930,3060,2023-10-31 10:18:09.819699
3927,3059,2023-10-31 10:18:09.880208
3928,3059,2023-10-31 10:18:09.950875
3928,3059,2023-10-31 10:18:10.020716
3929,3059,2023-10-31 10:18:10.080974
3930,3060,2023-10-31 10:18:10.152428
3931,3061,2023-10-31 10:18:10.221723
3932,3062,2023-10-31 10:18:10.281928
3930,3060,2023-10-31 10:18:10.353564
3927,3059,2023-10-31 10:18:10.422749
3924,3057,2023-10-31 10:18:10.502966
3918,3054,2023-10-31 10:18:10.573146
3885,3038,2023-10-31 10:18:10.660623
3885,3037,2023-10-31 10:18:10.734169
3885,3038,2023-10-31 10:18:10.814216
3885,3038,2023-10-31 10:18:10.884742
3886,3038,2023-10-31 10:18:10.965598
3887,3038,2023-10-31 10:18:11.045261
3888,3039,2023-10-31 10:18:11.115471
3888,3039,2023-10-31 10:18:11.195984
3888,3039,2023-10-31 10:18:11.266345
3888,3038,2023-10-31 10:18:11.346483
3887,3038,2023-10-31 10:18:11.417070
3886,3037,2023-10-31 10:18:11.487288
3877,3033,2023-10-31 10:18:11.557538
3875,3032,2023-10-31 10:18:11.627676
3873,3031,2023-10-31 10:18:11.698123
3872,3030,2023-10-31 10:18:11.778654
3871,3030,2023-10-31 10:18:11.862262
3870,3030,2023-10-31 10:18:11.949328
3869,3029,2023-10-31 10:18:12.029613
3868,3029,2023-10-31 10:18:12.100256
3870,3029,2023-10-31 10:18:12.180027
3870,3029,2023-10-31 10:18:12.260726
3871,3029,2023-10-31 10:18:12.340907
3874,3030,2023-10-31 10:18:12.420824
3874,3030,2023-10-31 10:18:12.511617
3874,3030,2023-10-31 10:18:12.591885
3874,3030,2023-10-31 10:18:12.682113
3874,3029,2023-10-31 10:18:12.772666
3874,3029,2023-10-31 10:18:12.852947
3874,3029,2023-10-31 10:18:12.932978
3874,3029,2023-10-31 10:18:13.023638
3873,3028,2023-10-31 10:18:13.103945
3872,3028,2023-10-31 10:18:13.204087
3880,3029,2023-10-31 10:18:13.284048
3881,3029,2023-10-31 10:18:13.374828
3881,3029,2023-10-31 10:18:13.464903
3881,3029,2023-10-31 10:18:13.565061
3879,3029,2023-10-31 10:18:13.655164
3878,3028,2023-10-31 10:18:13.745727
3876,3027,2023-10-31 10:18:13.836639
3875,3027,2023-10-31 10:18:13.926269
3873,3027,2023-10-31 10:18:14.016828
3895,3034,2023-10-31 10:18:14.107142
3896,3035,2023-10-31 10:18:14.207296
3897,3035,2023-10-31 10:18:14.297453
3894,3034,2023-10-31 10:18:14.388009
3887,3031,2023-10-31 10:18:14.488380
3879,3028,2023-10-31 10:18:14.578540
3873,3025,2023-10-31 10:18:14.692595
3870,3024,2023-10-31 10:18:14.789420
3864,3021,2023-10-31 10:18:14.899593
3862,3020,2023-10-31 10:18:15.009750
3859,3019,2023-10-31 10:18:15.120401
3857,3018,2023-10-31 10:18:15.220700
3855,3017,2023-10-31 10:18:15.330828
3853,3016,2023-10-31 10:18:15.441387
3852,3016,2023-10-31 10:18:15.541674
3862,3019,2023-10-31 10:18:15.658782
3860,3018,2023-10-31 10:18:15.762041
3856,3017,2023-10-31 10:18:15.872595
3853,3016,2023-10-31 10:18:15.972935
3852,3015,2023-10-31 10:18:16.073136
3852,3015,2023-10-31 10:18:16.183648
3853,3016,2023-10-31 10:18:16.294825
3856,3017,2023-10-31 10:18:16.394148
3867,3022,2023-10-31 10:18:16.494846
3866,3021,2023-10-31 10:18:16.594839
3865,3020,2023-10-31 10:18:16.695247
3862,3019,2023-10-31 10:18:16.795366
3860,3019,2023-10-31 10:18:16.895911
3860,3018,2023-10-31 10:18:16.996192
3860,3018,2023-10-31 10:18:17.106752
3851,3015,2023-10-31 10:18:17.244318
3852,3016,2023-10-31 10:18:17.347089
3870,3015,2023-10-31 10:18:18.569419
3869,3015,2023-10-31 10:18:18.671297
3869,3014,2023-10-31 10:18:18.768386
3868,3014,2023-10-31 10:18:18.878458
3866,3013,2023-10-31 10:18:18.978750
3863,3012,2023-10-31 10:18:19.089380
3861,3011,2023-10-31 10:18:19.189564
3860,3011,2023-10-31 10:18:19.289760
3841,3004,2023-10-31 10:18:19.399909
3842,3004,2023-10-31 10:18:19.544923
3843,3004,2023-10-31 10:18:19.605095
3843,3005,2023-10-31 10:18:19.665178
3844,3005,2023-10-31 10:18:19.715763
3845,3005,2023-10-31 10:18:19.776885
3846,3006,2023-10-31 10:18:19.846243
3846,3005,2023-10-31 10:18:19.906390
3847,3006,2023-10-31 10:18:19.966979
3847,3006,2023-10-31 10:18:20.027305
3846,3006,2023-10-31 10:18:20.077545
3844,3005,2023-10-31 10:18:20.138020
3844,3004,2023-10-31 10:18:20.198307
3839,3000,2023-10-31 10:18:20.275953
3839,3000,2023-10-31 10:18:20.339109
3839,3000,2023-10-31 10:18:20.399361
3839,3000,2023-10-31 10:18:20.469587
3839,3000,2023-10-31 10:18:20.529746
3839,3000,2023-10-31 10:18:20.590883
3839,3000,2023-10-31 10:18:20.650570
3841,3001,2023-10-31 10:18:20.720825
3843,3002,2023-10-31 10:18:20.781423
3845,3003,2023-10-31 10:18:20.851715
3843,3002,2023-10-31 10:18:20.921861
3841,3001,2023-10-31 10:18:20.992043
3838,3000,2023-10-31 10:18:21.072660
3837,2999,2023-10-31 10:18:21.152872
3826,2992,2023-10-31 10:18:21.233076
3826,2993,2023-10-31 10:18:21.303641
3825,2992,2023-10-31 10:18:21.373889
3824,2992,2023-10-31 10:18:21.444110
3824,2992,2023-10-31 10:18:21.514726
3823,2992,2023-10-31 10:18:21.584854
3824,2992,2023-10-31 10:18:21.715218
3824,2992,2023-10-31 10:18:21.785422
3825,2992,2023-10-31 10:18:21.865953
3825,2992,2023-10-31 10:18:21.936069
3826,2993,2023-10-31 10:18:22.006427
3825,2993,2023-10-31 10:18:22.076626
3826,2993,2023-10-31 10:18:22.147140
3826,2993,2023-10-31 10:18:22.217508
3827,2994,2023-10-31 10:18:22.287630
3827,2994,2023-10-31 10:18:22.358207
3828,2994,2023-10-31 10:18:22.428476
3828,2994,2023-10-31 10:18:22.508694
3828,2994,2023-10-31 10:18:22.578860
3827,2994,2023-10-31 10:18:22.650136
3826,2993,2023-10-31 10:18:22.729686
3825,2993,2023-10-31 10:18:22.809970
3824,2992,2023-10-31 10:18:22.900477
3832,2996,2023-10-31 10:18:22.990742
3833,2997,2023-10-31 10:18:23.081056
3834,2997,2023-10-31 10:18:23.161416
3834,2997,2023-10-31 10:18:23.241808
3833,2997,2023-10-31 10:18:23.322104
3833,2996,2023-10-31 10:18:23.402228
3832,2996,2023-10-31 10:18:23.482804
3832,2996,2023-10-31 10:18:23.563568
3830,2995,2023-10-31 10:18:23.643273
3828,2995,2023-10-31 10:18:23.723839
3827,2995,2023-10-31 10:18:23.824103
3829,2996,2023-10-31 10:18:23.914070
3829,2997,2023-10-31 10:18:23.994074
3830,2997,2023-10-31 10:18:24.084875
3830,2997,2023-10-31 10:18:24.174987
3830,2997,2023-10-31 10:18:24.255144
3830,2997,2023-10-31 10:18:24.345740
3830,2997,2023-10-31 10:18:24.435979
3830,2997,2023-10-31 10:18:24.526182
3828,2997,2023-10-31 10:18:24.616327
3827,2996,2023-10-31 10:18:24.716897
3828,2996,2023-10-31 10:18:24.807215
3828,2997,2023-10-31 10:18:24.898152
3829,2997,2023-10-31 10:18:24.997967
3830,2997,2023-10-31 10:18:25.088244
3831,2998,2023-10-31 10:18:25.188432
3831,2998,2023-10-31 10:18:25.288601
3828,2997,2023-10-31 10:18:25.415615
3828,2997,2023-10-31 10:18:25.519511
3827,2997,2023-10-31 10:18:25.619680
3827,2997,2023-10-31 10:18:25.730238
3826,2997,2023-10-31 10:18:25.830549
3825,2997,2023-10-31 10:18:25.944207
3825,2997,2023-10-31 10:18:26.050950
3826,2997,2023-10-31 10:18:26.161488
3830,2998,2023-10-31 10:18:26.261826
3831,2998,2023-10-31 10:18:26.361966
3832,2999,2023-10-31 10:18:26.462515
3832,2998,2023-10-31 10:18:26.562781
3831,2998,2023-10-31 10:18:26.663013
3832,2998,2023-10-31 10:18:26.773176
3832,2998,2023-10-31 10:18:26.883787
3826,2996,2023-10-31 10:18:27.001442
3825,2995,2023-10-31 10:18:27.104292
3825,2996,2023-10-31 10:18:27.204779
3825,2996,2023-10-31 10:18:27.305065
3826,2996,2023-10-31 10:18:27.415286
3825,2996,2023-10-31 10:18:27.515863
3825,2996,2023-10-31 10:18:27.616156
3825,2996,2023-10-31 10:18:27.726390
3826,2997,2023-10-31 10:18:27.826517
3824,2996,2023-10-31 10:18:27.927085
3824,2996,2023-10-31 10:18:28.037337
3824,2996,2023-10-31 10:18:28.147604
3825,2996,2023-10-31 10:18:28.258158
3826,2996,2023-10-31 10:18:28.388233
3828,2998,2023-10-31 10:18:28.498467
3826,2995,2023-10-31 10:18:29.715081
3827,2995,2023-10-31 10:18:29.819501
3821,2994,2023-10-31 10:18:29.919602
3821,2994,2023-10-31 10:18:30.020392
3822,2995,2023-10-31 10:18:30.158576
3823,2995,2023-10-31 10:18:30.215495
3824,2995,2023-10-31 10:18:30.265096
3825,2995,2023-10-31 10:18:30.335179
3826,2995,2023-10-31 10:18:30.385795
3826,2996,2023-10-31 10:18:30.446169
3826,2996,2023-10-31 10:18:30.506319
3827,2996,2023-10-31 10:18:30.566869
3826,2996,2023-10-31 10:18:30.628054
3825,2996,2023-10-31 10:18:30.687360
3825,2996,2023-10-31 10:18:30.747539
3823,2995,2023-10-31 10:18:30.815910
3824,2996,2023-10-31 10:18:30.878427
3824,2996,2023-10-31 10:18:30.938568
3824,2995,2023-10-31 10:18:30.999128
3824,2996,2023-10-31 10:18:31.059757
3824,2996,2023-10-31 10:18:31.119654
3825,2996,2023-10-31 10:18:31.190218
3826,2997,2023-10-31 10:18:31.250534
3826,2997,2023-10-31 10:18:31.310726
3825,2996,2023-10-31 10:18:31.370905
3825,2996,2023-10-31 10:18:31.431441
3824,2996,2023-10-31 10:18:31.491699
3824,2996,2023-10-31 10:18:31.561913
3824,2996,2023-10-31 10:18:31.642481
3822,2994,2023-10-31 10:18:31.739230
3822,2995,2023-10-31 10:18:31.813005
3823,2995,2023-10-31 10:18:31.883132
3822,2994,2023-10-31 10:18:31.964427
3822,2995,2023-10-31 10:18:32.033978
3822,2994,2023-10-31 10:18:32.114241
3822,2994,2023-10-31 10:18:32.194718
3821,2994,2023-10-31 10:18:32.265773
3822,2994,2023-10-31 10:18:32.345245
3822,2994,2023-10-31 10:18:32.425435
3823,2995,2023-10-31 10:18:32.505992
3823,2995,2023-10-31 10:18:32.576286
3824,2995,2023-10-31 10:18:32.646492
3824,2995,2023-10-31 10:18:32.717050
3825,2995,2023-10-31 10:18:32.787161
3825,2995,2023-10-31 10:18:32.857517
3825,2995,2023-10-31 10:18:32.927682
3825,2995,2023-10-31 10:18:33.008232
3825,2995,2023-10-31 10:18:33.078680
3825,2995,2023-10-31 10:18:33.148754
3825,2995,2023-10-31 10:18:33.219364
3824,2996,2023-10-31 10:18:33.290736
3824,2995,2023-10-31 10:18:33.389821
3824,2995,2023-10-31 10:18:33.459955
3827,2997,2023-10-31 10:18:33.540557
3826,2997,2023-10-31 10:18:33.620888
3826,2997,2023-10-31 10:18:33.711174
3826,2997,2023-10-31 10:18:33.791725
3826,2997,2023-10-31 10:18:33.871871
3827,2997,2023-10-31 10:18:33.952089
3828,2998,2023-10-31 10:18:34.042249
3828,2997,2023-10-31 10:18:34.123073
3828,2997,2023-10-31 10:18:34.213178
3828,2997,2023-10-31 10:18:34.303294
3828,2995,2023-10-31 10:18:34.387339
3827,2995,2023-10-31 10:18:34.484088
3826,2995,2023-10-31 10:18:34.574058
3825,2994,2023-10-31 10:18:34.664821
3824,2994,2023-10-31 10:18:34.754910
3823,2994,2023-10-31 10:18:34.845104
3823,2994,2023-10-31 10:18:34.935149
3823,2994,2023-10-31 10:18:35.025748
3823,2994,2023-10-31 10:18:35.116068
3820,2994,2023-10-31 10:18:35.206234
3821,2995,2023-10-31 10:18:35.296808
3820,2994,2023-10-31 10:18:35.397062
3822,2994,2023-10-31 10:18:35.487289
3823,2994,2023-10-31 10:18:35.577445
3823,2994,2023-10-31 10:18:35.688019
3823,2995,2023-10-31 10:18:35.788296
3824,2995,2023-10-31 10:18:35.888575
3822,2993,2023-10-31 10:18:35.979075
3823,2992,2023-10-31 10:18:36.079395
3823,2993,2023-10-31 10:18:36.179575
3822,2992,2023-10-31 10:18:36.279749
3822,2993,2023-10-31 10:18:36.380300
3822,2992,2023-10-31 10:18:36.480651
3822,2991,2023-10-31 10:18:36.580816
3822,2992,2023-10-31 10:18:36.681377
3824,2991,2023-10-31 10:18:36.781505
3825,2992,2023-10-31 10:18:36.891914
3825,2992,2023-10-31 10:18:36.992009
3825,2992,2023-10-31 10:18:37.092566
3825,2992,2023-10-31 10:18:37.192691
3825,2992,2023-10-31 10:18:37.293083
3825,2992,2023-10-31 10:18:37.393865
3824,2992,2023-10-31 10:18:37.507385
3823,2991,2023-10-31 10:18:37.603993
3824,2991,2023-10-31 10:18:37.704288
3825,2991,2023-10-31 10:18:37.814853
3826,2992,2023-10-31 10:18:37.915251
3826,2991,2023-10-31 10:18:38.015354
3826,2991,2023-10-31 10:18:38.115790
3826,2991,2023-10-31 10:18:38.216147
3826,2991,2023-10-31 10:18:38.316403
3830,2992,2023-10-31 10:18:38.416531
3831,2993,2023-10-31 10:18:38.526770
3832,2993,2023-10-31 10:18:38.637470
3832,2993,2023-10-31 10:18:38.747613
3830,2993,2023-10-31 10:18:38.858168
3829,2993,2023-10-31 10:18:38.968451
3828,2992,2023-10-31 10:18:39.088734
3834,2993,2023-10-31 10:18:39.199251
3833,2993,2023-10-31 10:18:39.309507
3833,2993,2023-10-31 10:18:39.419729
3833,2993,2023-10-31 10:18:39.529792
3830,2991,2023-10-31 10:18:40.795126
3830,2991,2023-10-31 10:18:40.855155
3831,2991,2023-10-31 10:18:40.915183
3830,2991,2023-10-31 10:18:40.976867
3830,2991,2023-10-31 10:18:41.036222
3830,2991,2023-10-31 10:18:41.096333
3830,2991,2023-10-31 10:18:41.146840
3831,2991,2023-10-31 10:18:41.207112
3831,2991,2023-10-31 10:18:41.267331
3830,2991,2023-10-31 10:18:41.327485
3846,2997,2023-10-31 10:18:41.398040
3848,2999,2023-10-31 10:18:41.458281
3849,2999,2023-10-31 10:18:41.532002
3849,2998,2023-10-31 10:18:41.589125
3848,2997,2023-10-31 10:18:41.649365
3845,2997,2023-10-31 10:18:41.709593
3841,2994,2023-10-31 10:18:41.769752
3841,2993,2023-10-31 10:18:41.830311
3833,2989,2023-10-31 10:18:41.891186
3821,2983,2023-10-31 10:18:41.960826
3814,2980,2023-10-31 10:18:42.021401
3809,2979,2023-10-31 10:18:42.081751
3806,2978,2023-10-31 10:18:42.151871
3805,2978,2023-10-31 10:18:42.211934
3832,2989,2023-10-31 10:18:42.299230
3833,2991,2023-10-31 10:18:42.362846
3834,2991,2023-10-31 10:18:42.433087
3836,2993,2023-10-31 10:18:42.513646
3838,2994,2023-10-31 10:18:42.583931
3839,2995,2023-10-31 10:18:42.664149
3838,2995,2023-10-31 10:18:42.734278
3836,2994,2023-10-31 10:18:42.804857
3835,2994,2023-10-31 10:18:42.875491
3833,2993,2023-10-31 10:18:42.955388
3831,2993,2023-10-31 10:18:43.035911
3831,2992,2023-10-31 10:18:43.106255
3831,2991,2023-10-31 10:18:43.182486
3832,2991,2023-10-31 10:18:43.266587
3832,2991,2023-10-31 10:18:43.337189
3832,2991,2023-10-31 10:18:43.407520
3830,2990,2023-10-31 10:18:43.491277
3828,2989,2023-10-31 10:18:43.578234
3827,2989,2023-10-31 10:18:43.648476
3827,2989,2023-10-31 10:18:43.718706
3827,2989,2023-10-31 10:18:43.788871
3828,2990,2023-10-31 10:18:43.859302
3829,2991,2023-10-31 10:18:43.950163
3830,2991,2023-10-31 10:18:44.019922
3838,2996,2023-10-31 10:18:44.100530
3839,2996,2023-10-31 10:18:44.190750
3840,2997,2023-10-31 10:18:44.341104
3842,2997,2023-10-31 10:18:44.421537
3843,2998,2023-10-31 10:18:44.501825
3842,2998,2023-10-31 10:18:44.592047
3840,2996,2023-10-31 10:18:44.672103
3837,2995,2023-10-31 10:18:44.752806
3835,2995,2023-10-31 10:18:44.843036
3833,2990,2023-10-31 10:18:44.923271
3830,2989,2023-10-31 10:18:45.013840
3829,2987,2023-10-31 10:18:45.104116
3827,2986,2023-10-31 10:18:45.194087
3826,2986,2023-10-31 10:18:45.284078
3827,2987,2023-10-31 10:18:45.375246
3830,2990,2023-10-31 10:18:45.464968
3841,2996,2023-10-31 10:18:45.555153
3851,3002,2023-10-31 10:18:45.645727
3827,2990,2023-10-31 10:18:45.735945
3827,2991,2023-10-31 10:18:45.826153
3827,2991,2023-10-31 10:18:45.926345
3827,2991,2023-10-31 10:18:46.016916
3828,2991,2023-10-31 10:18:46.107329
3828,2991,2023-10-31 10:18:46.198039
3826,2990,2023-10-31 10:18:46.291639
3824,2990,2023-10-31 10:18:46.399048
3823,2990,2023-10-31 10:18:46.488491
3845,3004,2023-10-31 10:18:46.588611
3844,3004,2023-10-31 10:18:46.689174
3845,3003,2023-10-31 10:18:46.799526
3846,3004,2023-10-31 10:18:46.909715
3846,3004,2023-10-31 10:18:47.020178
3846,3004,2023-10-31 10:18:47.120586
3846,3005,2023-10-31 10:18:47.221760
3858,3014,2023-10-31 10:18:47.330899
3858,3015,2023-10-31 10:18:47.441510
3859,3015,2023-10-31 10:18:47.541823
3859,3015,2023-10-31 10:18:47.641946
3859,3016,2023-10-31 10:18:47.742488
3860,3016,2023-10-31 10:18:47.852790
3860,3016,2023-10-31 10:18:47.963053
3860,3016,2023-10-31 10:18:48.073233
3860,3016,2023-10-31 10:18:48.183746
3860,3016,2023-10-31 10:18:48.284109
3860,3016,2023-10-31 10:18:48.394260
3860,3016,2023-10-31 10:18:48.494781
3860,3016,2023-10-31 10:18:48.595070
3861,3015,2023-10-31 10:18:48.705283
3861,3016,2023-10-31 10:18:48.805875
3863,3019,2023-10-31 10:18:48.906135
3863,3020,2023-10-31 10:18:49.006385
3864,3020,2023-10-31 10:18:49.116600
3864,3020,2023-10-31 10:18:49.227098
3865,3021,2023-10-31 10:18:49.347351
3865,3021,2023-10-31 10:18:49.468241
3866,3022,2023-10-31 10:18:49.578157
3871,3026,2023-10-31 10:18:49.701978
3871,3025,2023-10-31 10:18:49.808649
3870,3025,2023-10-31 10:18:49.919109
3871,3026,2023-10-31 10:18:50.039363
3871,3026,2023-10-31 10:18:50.159682
3871,3026,2023-10-31 10:18:50.279868
3870,3026,2023-10-31 10:18:50.449192
3870,3026,2023-10-31 10:18:50.514942
3871,3026,2023-10-31 10:18:50.575101
3871,3026,2023-10-31 10:18:50.645161
3871,3026,2023-10-31 10:18:50.705681
3871,3027,2023-10-31 10:18:51.875147
3869,3026,2023-10-31 10:18:51.936358
3866,3025,2023-10-31 10:18:51.986866
3865,3025,2023-10-31 10:18:52.047139
3865,3025,2023-10-31 10:18:52.107338
3866,3025,2023-10-31 10:18:52.167523
3867,3026,2023-10-31 10:18:52.218079
3869,3026,2023-10-31 10:18:52.278437
3870,3027,2023-10-31 10:18:52.328585
3870,3027,2023-10-31 10:18:52.389147
3870,3027,2023-10-31 10:18:52.449403
3871,3027,2023-10-31 10:18:52.509631
3871,3027,2023-10-31 10:18:52.570215
3871,3026,2023-10-31 10:18:52.630497
3871,3026,2023-10-31 10:18:52.700706
3874,3028,2023-10-31 10:18:52.778194
3872,3027,2023-10-31 10:18:52.841417
3870,3026,2023-10-31 10:18:52.921779
3869,3026,2023-10-31 10:18:52.981929
3869,3027,2023-10-31 10:18:53.052689
3870,3027,2023-10-31 10:18:53.122760
3871,3027,2023-10-31 10:18:53.202983
3873,3028,2023-10-31 10:18:53.283152
3873,3028,2023-10-31 10:18:53.363684
3874,3029,2023-10-31 10:18:53.443941
3875,3029,2023-10-31 10:18:53.514190
3876,3029,2023-10-31 10:18:53.584760
3887,3035,2023-10-31 10:18:53.661962
3887,3035,2023-10-31 10:18:53.745209
3886,3035,2023-10-31 10:18:53.825410
3884,3034,2023-10-31 10:18:53.905950
3882,3034,2023-10-31 10:18:53.976688
3881,3033,2023-10-31 10:18:54.056927
3880,3033,2023-10-31 10:18:54.137068
3880,3033,2023-10-31 10:18:54.217342
3881,3033,2023-10-31 10:18:54.297358
3882,3034,2023-10-31 10:18:54.377710
3883,3034,2023-10-31 10:18:54.458265
3888,3038,2023-10-31 10:18:54.538589
3886,3037,2023-10-31 10:18:54.608773
3884,3037,2023-10-31 10:18:54.689307
3883,3037,2023-10-31 10:18:54.759595
3884,3037,2023-10-31 10:18:54.839811
3884,3037,2023-10-31 10:18:54.910001
3886,3038,2023-10-31 10:18:54.980561
3888,3039,2023-10-31 10:18:55.061316
