12636,8702,2023-10-31 10:47:40.733784
12611,8694,2023-10-31 10:47:40.844046
12611,8694,2023-10-31 10:47:40.954262
12612,8694,2023-10-31 10:47:41.064521
12611,8695,2023-10-31 10:47:41.165023
12611,8695,2023-10-31 10:47:41.275393
12612,8696,2023-10-31 10:47:41.375540
12613,8697,2023-10-31 10:47:41.486091
12662,8720,2023-10-31 10:47:41.589822
12663,8720,2023-10-31 10:47:41.696626
12664,8720,2023-10-31 10:47:41.806615
12662,8719,2023-10-31 10:47:41.907342
12659,8718,2023-10-31 10:47:42.008632
12657,8717,2023-10-31 10:47:42.107860
12655,8716,2023-10-31 10:47:42.218119
12607,8651,2023-10-31 10:47:43.428699
12608,8650,2023-10-31 10:47:43.538909
12606,8649,2023-10-31 10:47:43.650763
12613,8616,2023-10-31 10:47:43.749736
12613,8615,2023-10-31 10:47:43.851302
12612,8613,2023-10-31 10:47:43.960096
12611,8611,2023-10-31 10:47:44.060815
12609,8609,2023-10-31 10:47:44.171048
12607,8607,2023-10-31 10:47:44.281195
12606,8606,2023-10-31 10:47:44.391749
12617,8579,2023-10-31 10:47:44.497216
12616,8579,2023-10-31 10:47:44.602237
12615,8578,2023-10-31 10:47:44.712842
12615,8578,2023-10-31 10:47:44.813110
12615,8577,2023-10-31 10:47:44.913327
12615,8577,2023-10-31 10:47:45.023570
12614,8576,2023-10-31 10:47:45.168523
12614,8575,2023-10-31 10:47:45.218688
12615,8575,2023-10-31 10:47:45.279374
12628,8559,2023-10-31 10:47:45.339301
12630,8559,2023-10-31 10:47:45.399583
12631,8559,2023-10-31 10:47:45.459807
12630,8559,2023-10-31 10:47:45.520405
12630,8558,2023-10-31 10:47:45.630665
12631,8559,2023-10-31 10:47:45.695187
12634,8560,2023-10-31 10:47:45.761116
12638,8561,2023-10-31 10:47:45.821635
12640,8561,2023-10-31 10:47:45.882003
12639,8561,2023-10-31 10:47:45.942171
12638,8560,2023-10-31 10:47:46.002818
12639,8561,2023-10-31 10:47:46.072999
12643,8562,2023-10-31 10:47:46.133193
12648,8564,2023-10-31 10:47:46.193798
12634,8515,2023-10-31 10:47:46.254096
12636,8515,2023-10-31 10:47:46.314182
12637,8515,2023-10-31 10:47:46.374449
12636,8514,2023-10-31 10:47:46.445006
12636,8514,2023-10-31 10:47:46.505704
12636,8514,2023-10-31 10:47:46.585531
12637,8514,2023-10-31 10:47:46.666090
12637,8515,2023-10-31 10:47:46.736369
12636,8514,2023-10-31 10:47:46.817135
12634,8514,2023-10-31 10:47:46.896777
12633,8515,2023-10-31 10:47:46.977374
12633,8515,2023-10-31 10:47:47.057745
12630,8531,2023-10-31 10:47:47.137868
12631,8531,2023-10-31 10:47:47.208400
12631,8532,2023-10-31 10:47:47.288689
12629,8532,2023-10-31 10:47:47.358913
12628,8532,2023-10-31 10:47:47.439334
12628,8532,2023-10-31 10:47:47.509752
12628,8532,2023-10-31 10:47:47.589975
12627,8532,2023-10-31 10:47:47.670146
12626,8531,2023-10-31 10:47:47.750517
12626,8532,2023-10-31 10:47:47.821073
12625,8532,2023-10-31 10:47:47.891221
12658,8565,2023-10-31 10:47:47.991137
12656,8564,2023-10-31 10:47:48.072076
12653,8564,2023-10-31 10:47:48.153126
12653,8564,2023-10-31 10:47:48.232860
12654,8564,2023-10-31 10:47:48.303187
12653,8564,2023-10-31 10:47:48.383363
12653,8564,2023-10-31 10:47:48.463377
12654,8565,2023-10-31 10:47:48.554615
12655,8565,2023-10-31 10:47:48.634437
12656,8565,2023-10-31 10:47:48.724606
12655,8565,2023-10-31 10:47:48.805177
12670,8551,2023-10-31 10:47:48.885018
12670,8550,2023-10-31 10:47:48.966558
12671,8550,2023-10-31 10:47:49.055811
12672,8549,2023-10-31 10:47:49.136387
12673,8548,2023-10-31 10:47:49.226740
12675,8548,2023-10-31 10:47:49.316955
12676,8547,2023-10-31 10:47:49.407471
12677,8546,2023-10-31 10:47:49.487559
12677,8545,2023-10-31 10:47:49.587660
12690,8536,2023-10-31 10:47:49.678396
12691,8536,2023-10-31 10:47:49.768515
12691,8535,2023-10-31 10:47:49.858655
12692,8535,2023-10-31 10:47:49.948722
12693,8536,2023-10-31 10:47:50.049446
12693,8535,2023-10-31 10:47:50.139755
12693,8534,2023-10-31 10:47:50.231131
12693,8534,2023-10-31 10:47:50.330488
12692,8533,2023-10-31 10:47:50.430797
12640,8501,2023-10-31 10:47:50.520937
12640,8500,2023-10-31 10:47:50.621581
12640,8501,2023-10-31 10:47:50.711808
12640,8501,2023-10-31 10:47:50.813141
12640,8502,2023-10-31 10:47:50.922209
12640,8502,2023-10-31 10:47:51.032839
12640,8502,2023-10-31 10:47:51.133126
12639,8502,2023-10-31 10:47:51.243368
12655,8519,2023-10-31 10:47:51.353903
12657,8519,2023-10-31 10:47:51.464083
12660,8520,2023-10-31 10:47:51.574321
12661,8521,2023-10-31 10:47:51.674908
12659,8521,2023-10-31 10:47:51.775208
12658,8521,2023-10-31 10:47:51.885398
12658,8521,2023-10-31 10:47:51.985746
12681,8547,2023-10-31 10:47:52.096118
12681,8546,2023-10-31 10:47:52.206404
12678,8545,2023-10-31 10:47:52.306779
12675,8543,2023-10-31 10:47:52.417214
12674,8543,2023-10-31 10:47:52.517487
12674,8543,2023-10-31 10:47:52.627728
12676,8543,2023-10-31 10:47:52.737888
12677,8544,2023-10-31 10:47:52.838472
12670,8533,2023-10-31 10:47:52.948784
12669,8533,2023-10-31 10:47:53.059522
12668,8534,2023-10-31 10:47:53.169512
12668,8534,2023-10-31 10:47:53.279601
12670,8535,2023-10-31 10:47:53.390080
12671,8535,2023-10-31 10:47:53.500612
12670,8534,2023-10-31 10:47:53.620729
12698,8537,2023-10-31 10:47:54.848721
12700,8537,2023-10-31 10:47:54.951259
12704,8515,2023-10-31 10:47:55.055377
12704,8514,2023-10-31 10:47:55.162243
12703,8514,2023-10-31 10:47:55.272345
12703,8514,2023-10-31 10:47:55.382903
12705,8513,2023-10-31 10:47:55.483204
12708,8515,2023-10-31 10:47:55.583401
12710,8516,2023-10-31 10:47:55.738447
12730,8525,2023-10-31 10:47:55.788518
12730,8525,2023-10-31 10:47:55.848704
12732,8525,2023-10-31 10:47:55.908770
12733,8526,2023-10-31 10:47:55.959403
12734,8526,2023-10-31 10:47:56.019817
12736,8526,2023-10-31 10:47:56.079944
12738,8526,2023-10-31 10:47:56.141278
12737,8526,2023-10-31 10:47:56.200744
12734,8523,2023-10-31 10:47:56.261003
12731,8521,2023-10-31 10:47:56.311572
12729,8519,2023-10-31 10:47:56.371856
12728,8518,2023-10-31 10:47:56.432048
12728,8518,2023-10-31 10:47:56.492229
12731,8518,2023-10-31 10:47:56.552691
12732,8518,2023-10-31 10:47:56.613154
12734,8518,2023-10-31 10:47:56.673307
12725,8502,2023-10-31 10:47:56.744433
12723,8501,2023-10-31 10:47:56.804158
12722,8500,2023-10-31 10:47:56.864347
12723,8501,2023-10-31 10:47:56.924936
12725,8502,2023-10-31 10:47:56.985407
12725,8502,2023-10-31 10:47:57.055445
12724,8502,2023-10-31 10:47:57.135620
12723,8502,2023-10-31 10:47:57.206183
12724,8503,2023-10-31 10:47:57.276572
12726,8504,2023-10-31 10:47:57.346711
12726,8505,2023-10-31 10:47:57.417305
12725,8505,2023-10-31 10:47:57.487547
12725,8505,2023-10-31 10:47:57.568819
12738,8511,2023-10-31 10:47:57.647893
12739,8511,2023-10-31 10:47:57.728486
12738,8510,2023-10-31 10:47:57.808857
12739,8510,2023-10-31 10:47:57.879826
12741,8510,2023-10-31 10:47:57.949585
12742,8510,2023-10-31 10:47:58.019895
12742,8509,2023-10-31 10:47:58.089920
12741,8509,2023-10-31 10:47:58.160638
12740,8509,2023-10-31 10:47:58.240922
12741,8509,2023-10-31 10:47:58.311133
12742,8510,2023-10-31 10:47:58.392293
12741,8509,2023-10-31 10:47:58.461891
12738,8517,2023-10-31 10:47:58.542225
12737,8516,2023-10-31 10:47:58.612363
12735,8515,2023-10-31 10:47:58.692922
12732,8513,2023-10-31 10:47:58.763189
12730,8512,2023-10-31 10:47:58.833417
12729,8512,2023-10-31 10:47:58.904753
12730,8512,2023-10-31 10:47:58.994685
12729,8511,2023-10-31 10:47:59.084532
12727,8510,2023-10-31 10:47:59.174711
12723,8507,2023-10-31 10:47:59.255242
12721,8505,2023-10-31 10:47:59.345601
12733,8512,2023-10-31 10:47:59.435747
12735,8513,2023-10-31 10:47:59.526305
12738,8515,2023-10-31 10:47:59.617526
12741,8516,2023-10-31 10:47:59.700310
12744,8517,2023-10-31 10:47:59.787401
12745,8517,2023-10-31 10:47:59.877674
12743,8517,2023-10-31 10:47:59.977683
12742,8515,2023-10-31 10:48:00.067724
12742,8514,2023-10-31 10:48:00.157690
12772,8531,2023-10-31 10:48:00.248535
12772,8531,2023-10-31 10:48:00.338731
12775,8532,2023-10-31 10:48:00.429552
12776,8533,2023-10-31 10:48:00.519576
12775,8532,2023-10-31 10:48:00.609822
12776,8533,2023-10-31 10:48:00.699946
12777,8533,2023-10-31 10:48:00.800531
12777,8533,2023-10-31 10:48:00.890863
12776,8532,2023-10-31 10:48:00.981051
12733,8518,2023-10-31 10:48:01.081592
12732,8516,2023-10-31 10:48:01.171843
12733,8516,2023-10-31 10:48:01.272117
12735,8516,2023-10-31 10:48:01.362670
12736,8517,2023-10-31 10:48:01.463702
12735,8517,2023-10-31 10:48:01.563158
12732,8515,2023-10-31 10:48:01.673225
12731,8514,2023-10-31 10:48:01.773898
12762,8537,2023-10-31 10:48:01.874734
12763,8537,2023-10-31 10:48:01.994397
12763,8536,2023-10-31 10:48:02.094953
12763,8536,2023-10-31 10:48:02.195263
12764,8537,2023-10-31 10:48:02.295478
12768,8539,2023-10-31 10:48:02.396060
12770,8540,2023-10-31 10:48:02.506333
12744,8534,2023-10-31 10:48:02.627436
12744,8535,2023-10-31 10:48:02.726702
12744,8537,2023-10-31 10:48:02.830864
12743,8538,2023-10-31 10:48:02.927641
12743,8538,2023-10-31 10:48:03.027818
12744,8539,2023-10-31 10:48:03.128371
12746,8540,2023-10-31 10:48:03.228656
12746,8541,2023-10-31 10:48:03.328867
12750,8552,2023-10-31 10:48:03.430760
12756,8554,2023-10-31 10:48:03.549584
12760,8556,2023-10-31 10:48:03.649949
12762,8557,2023-10-31 10:48:03.750105
12762,8557,2023-10-31 10:48:03.850695
12761,8556,2023-10-31 10:48:03.960926
12763,8556,2023-10-31 10:48:04.081158
12765,8556,2023-10-31 10:48:04.191747
12743,8544,2023-10-31 10:48:04.302017
12742,8544,2023-10-31 10:48:04.422272
12743,8544,2023-10-31 10:48:04.533604
12744,8544,2023-10-31 10:48:04.642972
12745,8546,2023-10-31 10:48:04.752927
12735,8553,2023-10-31 10:48:05.969230
12734,8553,2023-10-31 10:48:06.118551
12732,8553,2023-10-31 10:48:06.169060
12729,8552,2023-10-31 10:48:06.228738
12726,8550,2023-10-31 10:48:06.289326
12725,8550,2023-10-31 10:48:06.339596
12731,8554,2023-10-31 10:48:06.399798
12729,8554,2023-10-31 10:48:06.459999
12728,8554,2023-10-31 10:48:06.530546
12725,8553,2023-10-31 10:48:06.590877
12723,8553,2023-10-31 10:48:06.651018
12720,8552,2023-10-31 10:48:06.711587
12720,8553,2023-10-31 10:48:06.782419
12721,8555,2023-10-31 10:48:06.862166
12724,8557,2023-10-31 10:48:06.922704
12729,8561,2023-10-31 10:48:06.994039
12732,8564,2023-10-31 10:48:07.053183
12732,8565,2023-10-31 10:48:07.123346
12731,8565,2023-10-31 10:48:07.194840
12730,8565,2023-10-31 10:48:07.264248
12714,8577,2023-10-31 10:48:07.324411
12715,8579,2023-10-31 10:48:07.384977
12716,8580,2023-10-31 10:48:07.445343
12717,8581,2023-10-31 10:48:07.506175
12717,8582,2023-10-31 10:48:07.576041
12716,8582,2023-10-31 10:48:07.646314
12713,8581,2023-10-31 10:48:07.726547
12711,8580,2023-10-31 10:48:07.796705
12712,8580,2023-10-31 10:48:07.867270
12713,8580,2023-10-31 10:48:07.988000
12715,8581,2023-10-31 10:48:08.057838
12716,8581,2023-10-31 10:48:08.138360
12731,8594,2023-10-31 10:48:08.208628
12732,8594,2023-10-31 10:48:08.288881
12731,8595,2023-10-31 10:48:08.369028
12731,8595,2023-10-31 10:48:08.449883
12731,8596,2023-10-31 10:48:08.519942
12729,8596,2023-10-31 10:48:08.590108
12728,8595,2023-10-31 10:48:08.670689
12726,8595,2023-10-31 10:48:08.740787
12726,8595,2023-10-31 10:48:08.821198
12726,8595,2023-10-31 10:48:08.891760
12725,8594,2023-10-31 10:48:08.972018
12743,8606,2023-10-31 10:48:09.052892
12742,8606,2023-10-31 10:48:09.122389
12744,8606,2023-10-31 10:48:09.212983
12746,8607,2023-10-31 10:48:09.283320
12746,8607,2023-10-31 10:48:09.353320
12744,8606,2023-10-31 10:48:09.424065
12741,8604,2023-10-31 10:48:09.504345
12739,8602,2023-10-31 10:48:09.594554
12739,8601,2023-10-31 10:48:09.675139
12741,8602,2023-10-31 10:48:09.756187
12743,8604,2023-10-31 10:48:09.835589
12717,8597,2023-10-31 10:48:09.915783
12718,8599,2023-10-31 10:48:10.016436
12719,8599,2023-10-31 10:48:10.106712
12718,8599,2023-10-31 10:48:10.206863
12719,8600,2023-10-31 10:48:10.297428
12720,8601,2023-10-31 10:48:10.387527
12720,8602,2023-10-31 10:48:10.477640
12720,8603,2023-10-31 10:48:10.567643
12721,8605,2023-10-31 10:48:10.658485
12693,8595,2023-10-31 10:48:10.748633
12692,8594,2023-10-31 10:48:10.838727
12692,8594,2023-10-31 10:48:10.929315
12696,8597,2023-10-31 10:48:11.019596
12703,8602,2023-10-31 10:48:11.109840
12722,8607,2023-10-31 10:48:11.200400
12714,8609,2023-10-31 10:48:11.291213
12715,8611,2023-10-31 10:48:11.380913
12718,8612,2023-10-31 10:48:11.471121
12747,8642,2023-10-31 10:48:11.571653
12747,8642,2023-10-31 10:48:11.671990
12745,8641,2023-10-31 10:48:11.772120
12743,8640,2023-10-31 10:48:11.872713
12745,8640,2023-10-31 10:48:11.976459
12749,8642,2023-10-31 10:48:12.073309
12752,8644,2023-10-31 10:48:12.173822
12754,8645,2023-10-31 10:48:12.274117
12749,8659,2023-10-31 10:48:12.384281
12747,8659,2023-10-31 10:48:12.494487
12747,8661,2023-10-31 10:48:12.605003
12751,8664,2023-10-31 10:48:12.715367
12755,8667,2023-10-31 10:48:12.815532
12756,8669,2023-10-31 10:48:12.926690
12754,8668,2023-10-31 10:48:13.036438
12781,8688,2023-10-31 10:48:13.148930
12785,8689,2023-10-31 10:48:13.247150
12793,8693,2023-10-31 10:48:13.357436
12804,8698,2023-10-31 10:48:13.467703
12814,8703,2023-10-31 10:48:13.577818
12822,8708,2023-10-31 10:48:13.678353
12823,8708,2023-10-31 10:48:13.778656
12819,8705,2023-10-31 10:48:13.878908
12808,8697,2023-10-31 10:48:13.989884
12808,8699,2023-10-31 10:48:14.089753
12809,8702,2023-10-31 10:48:14.189964
12810,8705,2023-10-31 10:48:14.300126
12809,8706,2023-10-31 10:48:14.410713
12804,8705,2023-10-31 10:48:14.531096
12799,8704,2023-10-31 10:48:14.641227
12714,8676,2023-10-31 10:48:14.751762
12711,8674,2023-10-31 10:48:14.862044
12711,8674,2023-10-31 10:48:14.972702
12711,8674,2023-10-31 10:48:15.092920
12712,8674,2023-10-31 10:48:15.216768
12713,8675,2023-10-31 10:48:15.333357
12714,8676,2023-10-31 10:48:15.453473
12818,8743,2023-10-31 10:48:15.618534
12816,8742,2023-10-31 10:48:15.678666
12816,8742,2023-10-31 10:48:15.738755
12818,8743,2023-10-31 10:48:15.809388
12821,8746,2023-10-31 10:48:15.869758
12824,8748,2023-10-31 10:48:15.939761
12832,8772,2023-10-31 10:48:17.118728
12831,8772,2023-10-31 10:48:17.170762
12832,8773,2023-10-31 10:48:17.231351
12833,8774,2023-10-31 10:48:17.291573
12834,8776,2023-10-31 10:48:17.352385
12833,8776,2023-10-31 10:48:17.412037
12832,8776,2023-10-31 10:48:17.472201
12833,8777,2023-10-31 10:48:17.532756
12834,8779,2023-10-31 10:48:17.593112
12835,8781,2023-10-31 10:48:17.644030
12834,8783,2023-10-31 10:48:17.703851
12810,8790,2023-10-31 10:48:17.787199
12813,8792,2023-10-31 10:48:17.864307
12812,8792,2023-10-31 10:48:17.934928
12808,8791,2023-10-31 10:48:17.995205
12804,8789,2023-10-31 10:48:18.055854
12798,8786,2023-10-31 10:48:18.115594
12793,8783,2023-10-31 10:48:18.186158
12789,8782,2023-10-31 10:48:18.257404
12788,8782,2023-10-31 10:48:18.326692
12788,8783,2023-10-31 10:48:18.397271
12790,8785,2023-10-31 10:48:18.467473
12793,8787,2023-10-31 10:48:18.537779
12797,8790,2023-10-31 10:48:18.617929
12762,8778,2023-10-31 10:48:18.698479
12759,8776,2023-10-31 10:48:18.778682
12756,8775,2023-10-31 10:48:18.858989
12756,8775,2023-10-31 10:48:18.929543
12755,8774,2023-10-31 10:48:18.999816
12753,8774,2023-10-31 10:48:19.070742
12752,8774,2023-10-31 10:48:19.150644
12752,8775,2023-10-31 10:48:19.220896
12755,8777,2023-10-31 10:48:19.290947
12759,8780,2023-10-31 10:48:19.361281
12762,8783,2023-10-31 10:48:19.441839
12762,8784,2023-10-31 10:48:19.522257
12802,8806,2023-10-31 10:48:19.592301
12803,8806,2023-10-31 10:48:19.662907
12804,8808,2023-10-31 10:48:19.733183
12805,8808,2023-10-31 10:48:19.803216
12804,8808,2023-10-31 10:48:19.874015
12802,8807,2023-10-31 10:48:19.944283
12801,8807,2023-10-31 10:48:20.024570
12803,8808,2023-10-31 10:48:20.114510
12806,8809,2023-10-31 10:48:20.195211
12806,8809,2023-10-31 10:48:20.295943
12804,8807,2023-10-31 10:48:20.385756
12800,8813,2023-10-31 10:48:20.476279
12798,8811,2023-10-31 10:48:20.556601
12795,8809,2023-10-31 10:48:20.646796
12794,8807,2023-10-31 10:48:20.727020
12794,8806,2023-10-31 10:48:20.807522
12795,8805,2023-10-31 10:48:20.907683
12797,8805,2023-10-31 10:48:20.997763
12798,8805,2023-10-31 10:48:21.088460
