3921,3127,2023-10-31 10:14:18.520910
3915,3124,2023-10-31 10:14:18.621488
3911,3123,2023-10-31 10:14:18.731789
3910,3123,2023-10-31 10:14:18.832024
3913,3123,2023-10-31 10:14:18.942241
3916,3125,2023-10-31 10:14:19.042725
3918,3125,2023-10-31 10:14:19.142978
3931,3130,2023-10-31 10:14:19.243192
3929,3129,2023-10-31 10:14:19.353800
3925,3128,2023-10-31 10:14:19.454054
3915,3124,2023-10-31 10:14:19.554282
3904,3121,2023-10-31 10:14:19.654432
3893,3116,2023-10-31 10:14:19.754974
3889,3115,2023-10-31 10:14:19.855248
3890,3116,2023-10-31 10:14:19.955581
3939,3132,2023-10-31 10:14:20.056061
3938,3131,2023-10-31 10:14:20.156308
3934,3130,2023-10-31 10:14:20.256516
3930,3129,2023-10-31 10:14:20.366693
3925,3127,2023-10-31 10:14:20.487244
3922,3126,2023-10-31 10:14:20.598142
3922,3126,2023-10-31 10:14:20.717786
3938,3130,2023-10-31 10:14:20.862748
3936,3130,2023-10-31 10:14:20.932967
3933,3129,2023-10-31 10:14:20.993003
3929,3128,2023-10-31 10:14:21.063126
3923,3126,2023-10-31 10:14:21.123736
3918,3124,2023-10-31 10:14:21.184086
3915,3123,2023-10-31 10:14:21.244244
3915,3123,2023-10-31 10:14:21.304787
3917,3123,2023-10-31 10:14:21.365085
3921,3124,2023-10-31 10:14:21.425877
3923,3125,2023-10-31 10:14:21.485873
3925,3126,2023-10-31 10:14:21.546145
3927,3127,2023-10-31 10:14:21.616371
3931,3128,2023-10-31 10:14:21.686526
3928,3127,2023-10-31 10:14:21.757067
3925,3125,2023-10-31 10:14:21.837382
3924,3125,2023-10-31 10:14:21.907633
3926,3125,2023-10-31 10:14:21.978182
3928,3127,2023-10-31 10:14:22.048415
3932,3128,2023-10-31 10:14:22.118624
3935,3129,2023-10-31 10:14:22.188803
3938,3130,2023-10-31 10:14:22.259336
3940,3130,2023-10-31 10:14:22.329597
3943,3132,2023-10-31 10:14:22.399845
3943,3132,2023-10-31 10:14:22.480416
3942,3131,2023-10-31 10:14:22.560671
3928,3125,2023-10-31 10:14:22.640889
3930,3126,2023-10-31 10:14:22.720901
3947,3131,2023-10-31 10:14:23.913036
3951,3132,2023-10-31 10:14:23.981918
3951,3132,2023-10-31 10:14:24.052131
3953,3133,2023-10-31 10:14:24.122678
3953,3133,2023-10-31 10:14:24.202972
3954,3133,2023-10-31 10:14:24.283539
3953,3133,2023-10-31 10:14:24.353345
3952,3132,2023-10-31 10:14:24.433933
3951,3132,2023-10-31 10:14:24.504084
3951,3132,2023-10-31 10:14:24.574449
3951,3132,2023-10-31 10:14:24.654995
3948,3131,2023-10-31 10:14:24.725260
3943,3129,2023-10-31 10:14:24.795483
3942,3128,2023-10-31 10:14:24.865752
3942,3128,2023-10-31 10:14:24.946248
3940,3127,2023-10-31 10:14:25.016343
3940,3127,2023-10-31 10:14:25.096696
3941,3128,2023-10-31 10:14:25.177254
3943,3129,2023-10-31 10:14:25.257530
3945,3129,2023-10-31 10:14:25.337745
3947,3130,2023-10-31 10:14:25.407915
3945,3129,2023-10-31 10:14:25.478510
3938,3127,2023-10-31 10:14:25.548829
3928,3123,2023-10-31 10:14:25.628856
3963,3135,2023-10-31 10:14:25.714345
3964,3135,2023-10-31 10:14:25.789781
3964,3135,2023-10-31 10:14:25.880161
3962,3134,2023-10-31 10:14:25.960623
3960,3133,2023-10-31 10:14:26.040690
3959,3133,2023-10-31 10:14:26.121085
3958,3133,2023-10-31 10:14:26.201262
3954,3131,2023-10-31 10:14:26.281775
3948,3129,2023-10-31 10:14:26.391992
3943,3127,2023-10-31 10:14:26.482001
3946,3128,2023-10-31 10:14:26.572037
3946,3128,2023-10-31 10:14:26.662815
3946,3128,2023-10-31 10:14:26.752988
3947,3128,2023-10-31 10:14:26.843098
3948,3129,2023-10-31 10:14:26.933724
3945,3128,2023-10-31 10:14:27.023965
3938,3125,2023-10-31 10:14:27.114193
3933,3123,2023-10-31 10:14:27.194756
3929,3121,2023-10-31 10:14:27.295001
3967,3134,2023-10-31 10:14:27.385207
3966,3134,2023-10-31 10:14:27.475371
3965,3134,2023-10-31 10:14:27.566961
3964,3133,2023-10-31 10:14:27.656290
3961,3132,2023-10-31 10:14:27.756470
3956,3130,2023-10-31 10:14:27.847014
3949,3128,2023-10-31 10:14:27.937379
3944,3126,2023-10-31 10:14:28.027536
3940,3124,2023-10-31 10:14:28.117671
3967,3134,2023-10-31 10:14:28.208204
3968,3134,2023-10-31 10:14:28.298593
3968,3134,2023-10-31 10:14:28.398758
3968,3134,2023-10-31 10:14:28.499305
3967,3133,2023-10-31 10:14:28.609574
3963,3132,2023-10-31 10:14:28.709778
3959,3130,2023-10-31 10:14:28.809941
3954,3128,2023-10-31 10:14:28.910578
3964,3132,2023-10-31 10:14:29.010802
3965,3132,2023-10-31 10:14:29.120982
3963,3131,2023-10-31 10:14:29.231531
3960,3130,2023-10-31 10:14:29.351816
3957,3129,2023-10-31 10:14:29.452033
3953,3127,2023-10-31 10:14:29.562191
3950,3126,2023-10-31 10:14:29.662827
3949,3125,2023-10-31 10:14:29.763136
3945,3123,2023-10-31 10:14:29.863303
3942,3122,2023-10-31 10:14:29.974035
3939,3121,2023-10-31 10:14:30.084103
3939,3121,2023-10-31 10:14:30.184315
3940,3121,2023-10-31 10:14:30.294894
3942,3122,2023-10-31 10:14:30.405183
3943,3123,2023-10-31 10:14:30.515397
3934,3118,2023-10-31 10:14:30.615549
3930,3117,2023-10-31 10:14:30.716102
3929,3117,2023-10-31 10:14:30.816355
3931,3118,2023-10-31 10:14:30.916714
3935,3119,2023-10-31 10:14:31.027219
3938,3120,2023-10-31 10:14:31.147535
3942,3122,2023-10-31 10:14:31.267520
3944,3122,2023-10-31 10:14:31.377804
3939,3120,2023-10-31 10:14:31.532924
3936,3119,2023-10-31 10:14:31.593009
3936,3119,2023-10-31 10:14:31.663948
3938,3120,2023-10-31 10:14:31.723667
3939,3120,2023-10-31 10:14:31.783953
3942,3121,2023-10-31 10:14:31.844167
3945,3122,2023-10-31 10:14:31.914384
3947,3123,2023-10-31 10:14:31.974930
3950,3124,2023-10-31 10:14:32.045240
3952,3125,2023-10-31 10:14:32.105389
3952,3125,2023-10-31 10:14:32.176692
3937,3119,2023-10-31 10:14:32.259178
3939,3119,2023-10-31 10:14:32.330041
3942,3121,2023-10-31 10:14:32.407017
3946,3122,2023-10-31 10:14:32.477939
3952,3124,2023-10-31 10:14:32.557515
3957,3126,2023-10-31 10:14:32.627678
3960,3128,2023-10-31 10:14:32.838261
3961,3128,2023-10-31 10:14:32.918589
3960,3128,2023-10-31 10:14:32.998919
3946,3122,2023-10-31 10:14:33.081417
3951,3124,2023-10-31 10:14:33.149552
3955,3125,2023-10-31 10:14:33.219783
3959,3127,2023-10-31 10:14:33.300684
3965,3129,2023-10-31 10:14:33.370504
3969,3130,2023-10-31 10:14:33.450782
3969,3131,2023-10-31 10:14:33.520872
3969,3131,2023-10-31 10:14:33.601587
3969,3130,2023-10-31 10:14:33.691845
3967,3130,2023-10-31 10:14:33.772049
3964,3129,2023-10-31 10:14:33.842246
3963,3128,2023-10-31 10:14:33.913244
3953,3123,2023-10-31 10:14:35.093052
3954,3123,2023-10-31 10:14:35.163292
3955,3123,2023-10-31 10:14:35.233908
3958,3124,2023-10-31 10:14:35.310164
3956,3124,2023-10-31 10:14:35.374347
3958,3124,2023-10-31 10:14:35.444483
3962,3125,2023-10-31 10:14:35.515033
3967,3127,2023-10-31 10:14:35.585395
3970,3128,2023-10-31 10:14:35.656112
3973,3129,2023-10-31 10:14:35.726171
3976,3131,2023-10-31 10:14:35.806391
3981,3133,2023-10-31 10:14:35.876528
3984,3134,2023-10-31 10:14:35.957048
3985,3134,2023-10-31 10:14:36.027397
3984,3134,2023-10-31 10:14:36.107700
3973,3129,2023-10-31 10:14:36.193515
3976,3130,2023-10-31 10:14:36.268382
3977,3130,2023-10-31 10:14:36.338645
3976,3130,2023-10-31 10:14:36.408893
3972,3129,2023-10-31 10:14:36.479607
3969,3127,2023-10-31 10:14:36.549727
3967,3126,2023-10-31 10:14:36.629941
3966,3126,2023-10-31 10:14:36.700130
3967,3127,2023-10-31 10:14:36.781529
3968,3127,2023-10-31 10:14:36.870942
3970,3127,2023-10-31 10:14:36.961207
3964,3125,2023-10-31 10:14:37.056492
3965,3125,2023-10-31 10:14:37.141968
3964,3125,2023-10-31 10:14:37.231968
3965,3125,2023-10-31 10:14:37.321985
3968,3126,2023-10-31 10:14:37.412779
3970,3127,2023-10-31 10:14:37.502870
3972,3128,2023-10-31 10:14:37.593113
3972,3128,2023-10-31 10:14:37.673631
3974,3128,2023-10-31 10:14:37.763888
3965,3125,2023-10-31 10:14:37.879963
3967,3126,2023-10-31 10:14:37.974256
3968,3126,2023-10-31 10:14:38.064854
3968,3126,2023-10-31 10:14:38.155074
3970,3127,2023-10-31 10:14:38.245300
3973,3128,2023-10-31 10:14:38.335872
3975,3129,2023-10-31 10:14:38.426905
3977,3130,2023-10-31 10:14:38.516339
3977,3130,2023-10-31 10:14:38.606505
3967,3125,2023-10-31 10:14:38.703107
3967,3125,2023-10-31 10:14:38.807406
3968,3126,2023-10-31 10:14:38.897658
3970,3127,2023-10-31 10:14:38.998143
3969,3126,2023-10-31 10:14:39.088455
3968,3126,2023-10-31 10:14:39.188635
3968,3126,2023-10-31 10:14:39.278813
3968,3126,2023-10-31 10:14:39.379393
3969,3126,2023-10-31 10:14:39.479742
3967,3125,2023-10-31 10:14:39.579854
3969,3125,2023-10-31 10:14:39.680412
3970,3125,2023-10-31 10:14:39.780684
3970,3125,2023-10-31 10:14:39.881110
3970,3125,2023-10-31 10:14:39.981082
3971,3126,2023-10-31 10:14:40.081672
3971,3126,2023-10-31 10:14:40.191998
3962,3122,2023-10-31 10:14:40.308742
3964,3122,2023-10-31 10:14:40.412692
3965,3123,2023-10-31 10:14:40.512993
3965,3123,2023-10-31 10:14:40.623213
3965,3123,2023-10-31 10:14:40.733799
3965,3123,2023-10-31 10:14:40.834067
3966,3123,2023-10-31 10:14:40.934368
3966,3123,2023-10-31 10:14:41.034440
3960,3120,2023-10-31 10:14:41.144988
3961,3121,2023-10-31 10:14:41.255227
3963,3121,2023-10-31 10:14:41.355443
3964,3122,2023-10-31 10:14:41.456037
3964,3122,2023-10-31 10:14:41.556307
3965,3122,2023-10-31 10:14:41.656514
3966,3122,2023-10-31 10:14:41.756687
3957,3119,2023-10-31 10:14:41.895094
3959,3119,2023-10-31 10:14:41.997517
3961,3120,2023-10-31 10:14:42.108773
3961,3120,2023-10-31 10:14:42.262755
3963,3121,2023-10-31 10:14:42.322838
3966,3122,2023-10-31 10:14:42.402993
3967,3122,2023-10-31 10:14:42.463093
3969,3123,2023-10-31 10:14:42.524432
3971,3124,2023-10-31 10:14:42.584077
3972,3124,2023-10-31 10:14:42.644233
3973,3125,2023-10-31 10:14:42.704776
3957,3118,2023-10-31 10:14:42.765058
3958,3118,2023-10-31 10:14:42.835261
3959,3119,2023-10-31 10:14:42.895519
3960,3119,2023-10-31 10:14:42.966083
3963,3120,2023-10-31 10:14:43.026351
3966,3122,2023-10-31 10:14:43.096512
3968,3122,2023-10-31 10:14:43.177067
3969,3123,2023-10-31 10:14:43.247336
3970,3123,2023-10-31 10:14:43.327655
3970,3123,2023-10-31 10:14:43.398127
3972,3124,2023-10-31 10:14:43.468416
3973,3124,2023-10-31 10:14:43.539324
3973,3124,2023-10-31 10:14:43.608827
3957,3118,2023-10-31 10:14:43.689328
3959,3119,2023-10-31 10:14:43.759614
3961,3120,2023-10-31 10:14:43.839820
3963,3121,2023-10-31 10:14:43.930460
3965,3121,2023-10-31 10:14:44.010660
3967,3122,2023-10-31 10:14:44.090886
3968,3122,2023-10-31 10:14:44.171036
3968,3122,2023-10-31 10:14:44.241588
3968,3123,2023-10-31 10:14:44.311877
3969,3123,2023-10-31 10:14:44.382142
3970,3123,2023-10-31 10:14:44.452689
3983,3127,2023-10-31 10:14:44.532932
3984,3128,2023-10-31 10:14:44.613135
3986,3129,2023-10-31 10:14:44.683326
3989,3130,2023-10-31 10:14:44.764392
3991,3131,2023-10-31 10:14:44.834041
3981,3127,2023-10-31 10:14:46.013024
3978,3126,2023-10-31 10:14:46.084988
3977,3125,2023-10-31 10:14:46.165236
3977,3125,2023-10-31 10:14:46.245440
3978,3126,2023-10-31 10:14:46.315404
3980,3126,2023-10-31 10:14:46.386173
3981,3127,2023-10-31 10:14:46.456598
3981,3127,2023-10-31 10:14:46.536711
3982,3128,2023-10-31 10:14:46.617995
3984,3128,2023-10-31 10:14:46.697543
3982,3127,2023-10-31 10:14:46.767744
3983,3127,2023-10-31 10:14:46.847889
3985,3128,2023-10-31 10:14:46.918928
3985,3128,2023-10-31 10:14:46.988841
3985,3128,2023-10-31 10:14:47.068950
3985,3129,2023-10-31 10:14:47.139380
3986,3129,2023-10-31 10:14:47.220148
3986,3129,2023-10-31 10:14:47.300017
3987,3129,2023-10-31 10:14:47.380156
3988,3130,2023-10-31 10:14:47.460741
3988,3130,2023-10-31 10:14:47.550893
3990,3131,2023-10-31 10:14:47.641546
3991,3130,2023-10-31 10:14:47.721771
3991,3131,2023-10-31 10:14:47.811977
3991,3131,2023-10-31 10:14:47.892032
3991,3130,2023-10-31 10:14:47.982728
3991,3131,2023-10-31 10:14:48.062819
3992,3131,2023-10-31 10:14:48.152975
3994,3132,2023-10-31 10:14:48.243351
3994,3132,2023-10-31 10:14:48.343673
3985,3128,2023-10-31 10:14:48.439956
3985,3128,2023-10-31 10:14:48.544151
3986,3128,2023-10-31 10:14:48.624727
3986,3128,2023-10-31 10:14:48.724988
3986,3129,2023-10-31 10:14:48.815203
3987,3129,2023-10-31 10:14:48.905468
3986,3129,2023-10-31 10:14:48.999453
3986,3129,2023-10-31 10:14:49.096259
3986,3128,2023-10-31 10:14:49.186464
3980,3126,2023-10-31 10:14:49.277783
3979,3126,2023-10-31 10:14:49.377271
3979,3126,2023-10-31 10:14:49.467505
3979,3126,2023-10-31 10:14:49.557663
3978,3126,2023-10-31 10:14:49.648233
3976,3125,2023-10-31 10:14:49.738563
3972,3123,2023-10-31 10:14:49.828750
3966,3120,2023-10-31 10:14:49.929378
3962,3119,2023-10-31 10:14:50.029619
3979,3126,2023-10-31 10:14:50.129793
3975,3124,2023-10-31 10:14:50.229944
3969,3122,2023-10-31 10:14:50.330489
3964,3119,2023-10-31 10:14:50.430825
3962,3118,2023-10-31 10:14:50.540982
3961,3118,2023-10-31 10:14:50.641558
3962,3118,2023-10-31 10:14:50.741817
3964,3120,2023-10-31 10:14:50.842081
3971,3123,2023-10-31 10:14:50.952275
3965,3120,2023-10-31 10:14:51.062807
3960,3118,2023-10-31 10:14:51.163119
3958,3117,2023-10-31 10:14:51.263267
3957,3116,2023-10-31 10:14:51.363814
3958,3117,2023-10-31 10:14:51.474100
3960,3118,2023-10-31 10:14:51.574317
3973,3123,2023-10-31 10:14:51.674508
3969,3122,2023-10-31 10:14:51.775037
3964,3119,2023-10-31 10:14:51.885824
3959,3117,2023-10-31 10:14:51.985564
3957,3116,2023-10-31 10:14:52.096106
3959,3117,2023-10-31 10:14:52.199856
3961,3118,2023-10-31 10:14:52.316639
3965,3119,2023-10-31 10:14:52.427177
3963,3119,2023-10-31 10:14:52.548003
3958,3116,2023-10-31 10:14:52.667671
3954,3115,2023-10-31 10:14:52.787861
3952,3114,2023-10-31 10:14:52.964877
3951,3113,2023-10-31 10:14:53.023021
3953,3114,2023-10-31 10:14:53.083060
3954,3115,2023-10-31 10:14:53.143656
3958,3117,2023-10-31 10:14:53.213928
3957,3117,2023-10-31 10:14:53.277628
3951,3114,2023-10-31 10:14:53.354723
3945,3112,2023-10-31 10:14:53.425009
3942,3110,2023-10-31 10:14:53.485215
3941,3110,2023-10-31 10:14:53.555379
3943,3111,2023-10-31 10:14:53.625934
3946,3112,2023-10-31 10:14:53.686190
3948,3113,2023-10-31 10:14:53.746398
3951,3114,2023-10-31 10:14:53.817025
3953,3116,2023-10-31 10:14:53.887615
3956,3117,2023-10-31 10:14:53.957493
3958,3118,2023-10-31 10:14:54.037663
3960,3119,2023-10-31 10:14:54.118234
3953,3114,2023-10-31 10:14:54.188932
3955,3115,2023-10-31 10:14:54.258730
3958,3117,2023-10-31 10:14:54.339278
3960,3118,2023-10-31 10:14:54.409568
3963,3119,2023-10-31 10:14:54.479753
3965,3120,2023-10-31 10:14:54.559926
3966,3121,2023-10-31 10:14:54.640483
3967,3120,2023-10-31 10:14:54.710572
3966,3121,2023-10-31 10:14:54.781059
3965,3120,2023-10-31 10:14:54.861576
3962,3119,2023-10-31 10:14:54.941846
3958,3117,2023-10-31 10:14:55.021944
3952,3115,2023-10-31 10:14:55.092186
3955,3116,2023-10-31 10:14:55.172727
3957,3117,2023-10-31 10:14:55.253088
3958,3117,2023-10-31 10:14:55.323134
3957,3117,2023-10-31 10:14:55.403839
3955,3116,2023-10-31 10:14:55.494131
3953,3115,2023-10-31 10:14:55.564337
3951,3114,2023-10-31 10:14:55.654510
3951,3114,2023-10-31 10:14:55.735391
3952,3114,2023-10-31 10:14:55.825483
3952,3114,2023-10-31 10:14:55.908121
3957,3115,2023-10-31 10:14:57.103033
3951,3113,2023-10-31 10:14:57.176344
3953,3115,2023-10-31 10:14:57.252660
3953,3115,2023-10-31 10:14:57.326753
3953,3115,2023-10-31 10:14:57.397333
3954,3115,2023-10-31 10:14:57.477670
3952,3114,2023-10-31 10:14:57.557811
3948,3112,2023-10-31 10:14:57.638349
3941,3109,2023-10-31 10:14:57.708645
3936,3107,2023-10-31 10:14:57.808870
3934,3106,2023-10-31 10:14:57.880337
3934,3106,2023-10-31 10:14:57.949729
3936,3106,2023-10-31 10:14:58.019969
3938,3108,2023-10-31 10:14:58.090243
3952,3114,2023-10-31 10:14:58.160652
3946,3111,2023-10-31 10:14:58.250983
3940,3108,2023-10-31 10:14:58.331129
3935,3106,2023-10-31 10:14:58.421747
3934,3106,2023-10-31 10:14:58.511993
3934,3106,2023-10-31 10:14:58.601993
3936,3107,2023-10-31 10:14:58.692069
3940,3108,2023-10-31 10:14:58.782774
3942,3109,2023-10-31 10:14:58.862872
3954,3114,2023-10-31 10:14:58.959160
3949,3111,2023-10-31 10:14:59.053627
3946,3110,2023-10-31 10:14:59.143864
3944,3109,2023-10-31 10:14:59.234084
3945,3109,2023-10-31 10:14:59.314894
3947,3111,2023-10-31 10:14:59.394825
3950,3112,2023-10-31 10:14:59.485155
3952,3113,2023-10-31 10:14:59.565333
3954,3114,2023-10-31 10:14:59.655885
3956,3114,2023-10-31 10:14:59.746149
3933,3105,2023-10-31 10:14:59.836353
3935,3106,2023-10-31 10:14:59.927375
3938,3107,2023-10-31 10:15:00.017055
3941,3108,2023-10-31 10:15:00.107424
3943,3109,2023-10-31 10:15:00.207576
3944,3110,2023-10-31 10:15:00.298142
3946,3111,2023-10-31 10:15:00.388414
3949,3112,2023-10-31 10:15:00.478653
3950,3112,2023-10-31 10:15:00.568807
3942,3109,2023-10-31 10:15:00.659375
3945,3110,2023-10-31 10:15:00.769704
3945,3111,2023-10-31 10:15:00.880017
3948,3111,2023-10-31 10:15:00.980405
3950,3112,2023-10-31 10:15:01.090736
3952,3113,2023-10-31 10:15:01.190923
3953,3113,2023-10-31 10:15:01.301099
3944,3109,2023-10-31 10:15:01.408625
3947,3111,2023-10-31 10:15:01.521991
3949,3112,2023-10-31 10:15:01.632146
3951,3113,2023-10-31 10:15:01.732689
3953,3113,2023-10-31 10:15:01.842965
3954,3114,2023-10-31 10:15:01.943262
3953,3114,2023-10-31 10:15:02.043775
3952,3113,2023-10-31 10:15:02.144055
3940,3108,2023-10-31 10:15:02.254246
3942,3109,2023-10-31 10:15:02.354439
3944,3110,2023-10-31 10:15:02.464999
3946,3111,2023-10-31 10:15:02.575275
3948,3112,2023-10-31 10:15:02.685499
3948,3111,2023-10-31 10:15:02.796525
3946,3111,2023-10-31 10:15:02.896316
3943,3108,2023-10-31 10:15:02.997511
3945,3110,2023-10-31 10:15:03.116678
3948,3111,2023-10-31 10:15:03.217090
3951,3112,2023-10-31 10:15:03.327505
3954,3113,2023-10-31 10:15:03.447747
3956,3114,2023-10-31 10:15:03.612743
3956,3114,2023-10-31 10:15:03.662847
3954,3113,2023-10-31 10:15:03.722994
3942,3109,2023-10-31 10:15:03.797787
3944,3110,2023-10-31 10:15:03.867323
3946,3111,2023-10-31 10:15:03.934086
3948,3112,2023-10-31 10:15:03.994213
3950,3112,2023-10-31 10:15:04.064800
3950,3112,2023-10-31 10:15:04.126153
3949,3112,2023-10-31 10:15:04.195504
3947,3111,2023-10-31 10:15:04.255431
3945,3111,2023-10-31 10:15:04.326027
3943,3110,2023-10-31 10:15:04.396355
3942,3109,2023-10-31 10:15:04.466510
3942,3109,2023-10-31 10:15:04.527048
3943,3109,2023-10-31 10:15:04.597329
3944,3110,2023-10-31 10:15:04.677549
3943,3110,2023-10-31 10:15:04.758080
3941,3109,2023-10-31 10:15:04.828385
3938,3108,2023-10-31 10:15:04.898691
3936,3107,2023-10-31 10:15:04.978813
3936,3107,2023-10-31 10:15:05.059355
3936,3107,2023-10-31 10:15:05.129613
3937,3107,2023-10-31 10:15:05.199856
3938,3108,2023-10-31 10:15:05.270424
3939,3108,2023-10-31 10:15:05.340681
3940,3108,2023-10-31 10:15:05.420902
3941,3109,2023-10-31 10:15:05.491047
3938,3108,2023-10-31 10:15:05.584458
3937,3107,2023-10-31 10:15:05.652237
3935,3106,2023-10-31 10:15:05.722127
3935,3106,2023-10-31 10:15:05.792679
3935,3106,2023-10-31 10:15:05.872764
3936,3106,2023-10-31 10:15:05.943211
3937,3107,2023-10-31 10:15:06.023383
3939,3108,2023-10-31 10:15:06.093876
3941,3108,2023-10-31 10:15:06.164236
3942,3109,2023-10-31 10:15:06.244428
3943,3109,2023-10-31 10:15:06.314969
3945,3110,2023-10-31 10:15:06.395270
3924,3101,2023-10-31 10:15:06.476449
3923,3100,2023-10-31 10:15:06.555589
3923,3101,2023-10-31 10:15:06.646130
3925,3101,2023-10-31 10:15:06.736499
3926,3102,2023-10-31 10:15:06.826657
3927,3103,2023-10-31 10:15:06.917179
3906,3094,2023-10-31 10:15:08.103032
3908,3095,2023-10-31 10:15:08.167780
3910,3096,2023-10-31 10:15:08.237898
3912,3097,2023-10-31 10:15:08.319476
